Training with only sequence
Train Epoch: 4551 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4552 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4553 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4554 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4555 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4556 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4557 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4558 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4559 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4560 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4560 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Val Epoch: 4560 [100%] || Time: 0 min 0 || Loss: 27.729 || Reg: 0.000 || Acc: 0.918
Train Epoch: 4561 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4562 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4563 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4564 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4565 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4566 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4567 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4568 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4569 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4570 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4571 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4572 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4573 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4574 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4575 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4576 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4577 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4578 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4579 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4580 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4581 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4582 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4583 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4584 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4585 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4586 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4587 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4588 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4589 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4590 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4590 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Val Epoch: 4590 [100%] || Time: 0 min 0 || Loss: 28.199 || Reg: 0.000 || Acc: 0.916
Train Epoch: 4591 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4592 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4593 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4594 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4595 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4596 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4597 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4598 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4599 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4600 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4601 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4602 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4603 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4604 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4605 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4606 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4607 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4608 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4609 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4610 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4611 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4612 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4613 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4614 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4615 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4616 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4617 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4618 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4619 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4620 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4620 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Val Epoch: 4620 [100%] || Time: 0 min 0 || Loss: 27.739 || Reg: 0.000 || Acc: 0.917
Train Epoch: 4621 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4622 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4623 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4624 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4625 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4626 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4627 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4628 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4629 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4630 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4631 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.938
Train Epoch: 4632 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4633 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4634 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4635 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4636 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4637 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4638 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4639 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4640 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4641 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4642 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4643 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4644 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4645 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4646 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4647 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4648 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4649 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4650 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4650 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Val Epoch: 4650 [100%] || Time: 0 min 0 || Loss: 28.118 || Reg: 0.000 || Acc: 0.918
Train Epoch: 4651 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4652 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4653 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4654 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4655 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4656 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4657 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4658 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4659 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4660 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4661 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4662 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4663 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4664 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4665 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4666 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4667 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4668 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4669 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4670 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4671 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4672 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4673 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4674 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4675 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4676 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4677 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4678 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4679 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4680 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4680 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Val Epoch: 4680 [100%] || Time: 0 min 0 || Loss: 28.723 || Reg: 0.000 || Acc: 0.921
Train Epoch: 4681 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4682 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4683 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4684 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4685 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4686 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4687 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4688 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4689 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4690 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4691 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4692 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4693 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4694 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4695 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4696 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4697 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4698 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4699 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4700 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4701 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4702 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4703 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4704 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4705 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4706 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4707 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4708 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4709 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4710 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4710 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Val Epoch: 4710 [100%] || Time: 0 min 0 || Loss: 28.796 || Reg: 0.000 || Acc: 0.919
Train Epoch: 4711 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4712 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4713 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4714 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4715 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4716 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4717 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4718 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4719 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4720 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4721 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4722 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4723 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4724 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4725 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4726 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4727 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4728 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4729 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4730 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4731 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4732 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4733 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4734 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4735 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4736 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.938
Train Epoch: 4737 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4738 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4739 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4740 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4740 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Val Epoch: 4740 [100%] || Time: 0 min 0 || Loss: 29.245 || Reg: 0.000 || Acc: 0.920
Train Epoch: 4741 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4742 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4743 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4744 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4745 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4746 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.938
Train Epoch: 4747 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4748 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4749 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4750 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4751 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4752 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4753 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4754 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4755 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4756 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4757 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4758 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4759 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.936
Train Epoch: 4760 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4761 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4762 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4763 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4764 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.938
Train Epoch: 4765 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4766 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4767 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4768 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4769 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4770 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4770 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Val Epoch: 4770 [100%] || Time: 0 min 0 || Loss: 29.523 || Reg: 0.000 || Acc: 0.919
Train Epoch: 4771 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4772 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4773 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4774 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4775 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4776 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4777 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4778 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4779 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4780 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4781 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4782 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
Train Epoch: 4783 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.937
